/projects/m000066/sujinesh/LatentWire/.venv/lib/python3.9/site-packages/transformers/utils/hub.py:128: FutureWarning: Using `TRANSFORMERS_CACHE` is deprecated and will be removed in v5 of Transformers. Use `HF_HOME` instead.
  warnings.warn(
Loading dataset subset...
Loading SQuAD subset...
Llama hidden size: 2048, Qwen hidden size: 896
⚠️  No valid checkpoint found to resume; starting fresh.
Epoch 1/5
  step 10/256 | loss_L=3.1309 | loss_Q=6.4640 | scale_pen(L)=2.3552e-07 | scale_pen(Q)=8.6747e-07 | grad_norm=24.49 | sec/step~0.40
  [debug:Q] a.scale=1.0023 | Z.std=0.9997 Z.mean||=15.9950 | p.std=0.6213 p.mean||=18.5904
[checkpoint] Freed 0.0B before save.
[checkpoint] Saved latest: encoder.pt, adapter_llama.pt, adapter_qwen.pt, state.pt, config.json
[checkpoint] Freed 0.0B after save (non-canonical).
✅ Saved latest checkpoint to runs/squad_m16_scalereg_20250911_211615/ckpt
/projects/m000066/sujinesh/LatentWire/.venv/lib/python3.9/site-packages/transformers/utils/hub.py:128: FutureWarning: Using `TRANSFORMERS_CACHE` is deprecated and will be removed in v5 of Transformers. Use `HF_HOME` instead.
  warnings.warn(
Loading dataset subset...
Loading SQuAD subset...
Llama hidden size: 2048, Qwen hidden size: 896
⏪ Resuming from: runs/squad_m16_scalereg_20250911_211615/ckpt/state.pt
/projects/m000066/sujinesh/LatentWire/latentwire/train.py:54: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  state = torch.load(path, map_location="cpu")
   -> start_epoch=4, global_step=1280
Epoch 5/5
  step 10/256 | loss_L=2.9781 | loss_Q=2.9302 | scale_pen(L)=7.0185e-06 | scale_pen(Q)=4.5005e-06 | grad_norm=6.49 | sec/step~0.55
  step 20/256 | loss_L=2.5271 | loss_Q=2.1500 | scale_pen(L)=1.0587e-05 | scale_pen(Q)=1.0795e-05 | grad_norm=2.99 | sec/step~0.31
  step 30/256 | loss_L=2.1713 | loss_Q=1.9994 | scale_pen(L)=1.4891e-05 | scale_pen(Q)=1.3862e-05 | grad_norm=2.46 | sec/step~0.23
  step 40/256 | loss_L=2.1719 | loss_Q=2.0006 | scale_pen(L)=1.6036e-05 | scale_pen(Q)=1.5227e-05 | grad_norm=1.46 | sec/step~0.20
  step 50/256 | loss_L=2.3632 | loss_Q=2.1980 | scale_pen(L)=1.3740e-05 | scale_pen(Q)=1.5561e-05 | grad_norm=1.72 | sec/step~0.20
  step 60/256 | loss_L=1.9230 | loss_Q=1.7475 | scale_pen(L)=1.3276e-05 | scale_pen(Q)=1.5451e-05 | grad_norm=1.54 | sec/step~0.19
  step 70/256 | loss_L=1.6909 | loss_Q=1.6276 | scale_pen(L)=1.3202e-05 | scale_pen(Q)=1.5015e-05 | grad_norm=1.55 | sec/step~0.19
  step 80/256 | loss_L=2.0502 | loss_Q=1.9304 | scale_pen(L)=1.3396e-05 | scale_pen(Q)=1.5108e-05 | grad_norm=1.72 | sec/step~0.19
  step 90/256 | loss_L=1.9851 | loss_Q=1.7204 | scale_pen(L)=1.3934e-05 | scale_pen(Q)=1.5419e-05 | grad_norm=1.17 | sec/step~0.18
  step 100/256 | loss_L=1.9536 | loss_Q=1.7788 | scale_pen(L)=1.4424e-05 | scale_pen(Q)=1.5754e-05 | grad_norm=1.62 | sec/step~0.19
  [debug:L] a.scale=0.9962 | Z.std=1.0007 Z.mean||=16.0107 | p.std=0.6386 p.mean||=28.8878
  [debug:Q] a.scale=1.0040 | Z.std=1.0007 Z.mean||=16.0107 | p.std=0.6539 p.mean||=19.5630
  step 110/256 | loss_L=1.8811 | loss_Q=1.7456 | scale_pen(L)=1.4546e-05 | scale_pen(Q)=1.6006e-05 | grad_norm=1.13 | sec/step~0.19
  step 120/256 | loss_L=1.4350 | loss_Q=1.3510 | scale_pen(L)=1.5569e-05 | scale_pen(Q)=1.6406e-05 | grad_norm=1.01 | sec/step~0.19
  step 130/256 | loss_L=1.8142 | loss_Q=1.7275 | scale_pen(L)=1.5655e-05 | scale_pen(Q)=1.6122e-05 | grad_norm=1.50 | sec/step~0.19
  step 140/256 | loss_L=1.7639 | loss_Q=1.6506 | scale_pen(L)=1.5926e-05 | scale_pen(Q)=1.5801e-05 | grad_norm=0.98 | sec/step~0.19
  step 150/256 | loss_L=1.6457 | loss_Q=1.4405 | scale_pen(L)=1.5898e-05 | scale_pen(Q)=1.5723e-05 | grad_norm=0.98 | sec/step~0.19
  step 160/256 | loss_L=1.9214 | loss_Q=1.8139 | scale_pen(L)=1.6138e-05 | scale_pen(Q)=1.5644e-05 | grad_norm=1.20 | sec/step~0.19
  step 170/256 | loss_L=1.5331 | loss_Q=1.4410 | scale_pen(L)=1.7458e-05 | scale_pen(Q)=1.5965e-05 | grad_norm=1.06 | sec/step~0.19
  step 180/256 | loss_L=1.5619 | loss_Q=1.4024 | scale_pen(L)=1.7751e-05 | scale_pen(Q)=1.5590e-05 | grad_norm=1.18 | sec/step~0.19
  step 190/256 | loss_L=1.6084 | loss_Q=1.5124 | scale_pen(L)=1.6768e-05 | scale_pen(Q)=1.5307e-05 | grad_norm=1.03 | sec/step~0.18
  step 200/256 | loss_L=1.6064 | loss_Q=1.4646 | scale_pen(L)=1.6785e-05 | scale_pen(Q)=1.5621e-05 | grad_norm=0.99 | sec/step~0.19
  [debug:L] a.scale=0.9959 | Z.std=1.0008 Z.mean||=16.0124 | p.std=0.6482 p.mean||=29.3180
  [debug:Q] a.scale=1.0040 | Z.std=1.0008 Z.mean||=16.0124 | p.std=0.6583 p.mean||=19.6920
  step 210/256 | loss_L=1.6019 | loss_Q=1.4306 | scale_pen(L)=1.6581e-05 | scale_pen(Q)=1.5219e-05 | grad_norm=1.07 | sec/step~0.19
  step 220/256 | loss_L=1.9949 | loss_Q=1.8366 | scale_pen(L)=1.5747e-05 | scale_pen(Q)=1.5484e-05 | grad_norm=1.07 | sec/step~0.19
  step 230/256 | loss_L=1.4676 | loss_Q=1.3726 | scale_pen(L)=1.5003e-05 | scale_pen(Q)=1.5445e-05 | grad_norm=0.91 | sec/step~0.19
  step 240/256 | loss_L=1.6569 | loss_Q=1.5030 | scale_pen(L)=1.5399e-05 | scale_pen(Q)=1.5334e-05 | grad_norm=0.91 | sec/step~0.19
  step 250/256 | loss_L=1.4632 | loss_Q=1.3524 | scale_pen(L)=1.4946e-05 | scale_pen(Q)=1.4682e-05 | grad_norm=0.81 | sec/step~0.18
  step 256/256 | loss_L=1.6457 | loss_Q=1.5171 | scale_pen(L)=1.4838e-05 | scale_pen(Q)=1.4453e-05 | grad_norm=1.02 | sec/step~0.19
  [debug:L] a.scale=0.9961 | Z.std=1.0009 Z.mean||=16.0138 | p.std=0.6532 p.mean||=29.5402
  [debug:Q] a.scale=1.0038 | Z.std=1.0009 Z.mean||=16.0138 | p.std=0.6623 p.mean||=19.8110
[checkpoint] Freed 0.0B before save.
[checkpoint] Saved latest: encoder.pt, adapter_llama.pt, adapter_qwen.pt, state.pt, config.json
[checkpoint] Freed 0.0B after save (non-canonical).
  ✅ Saved (and pruned to) latest at step 1536
[checkpoint] Freed 0.0B before save.
[checkpoint] Saved latest: encoder.pt, adapter_llama.pt, adapter_qwen.pt, state.pt, config.json
[checkpoint] Freed 0.0B after save (non-canonical).
✅ Saved latest checkpoint to runs/squad_m16_scalereg_20250911_211615/ckpt
/projects/m000066/sujinesh/LatentWire/.venv/lib/python3.9/site-packages/transformers/utils/hub.py:128: FutureWarning: Using `TRANSFORMERS_CACHE` is deprecated and will be removed in v5 of Transformers. Use `HF_HOME` instead.
  warnings.warn(
Loading dataset subset...
Loading SQuAD subset...
Llama hidden size: 2048, Qwen hidden size: 896
⏪ Resuming from: runs/squad_m16_scalereg_20250911_211615/ckpt/state.pt
/projects/m000066/sujinesh/LatentWire/latentwire/train.py:54: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  state = torch.load(path, map_location="cpu")
   -> start_epoch=4, global_step=1536
Epoch 5/5
  step 10/256 | loss_L=3.1260 | loss_Q=2.7933 | scale_pen(L)=5.0632e-07 | scale_pen(Q)=8.1349e-07 | grad_norm=3.47 | sec/step~0.39
  step 20/256 | loss_L=2.4985 | loss_Q=2.2678 | scale_pen(L)=1.0110e-06 | scale_pen(Q)=8.2168e-07 | grad_norm=2.36 | sec/step~0.24
  step 30/256 | loss_L=2.3204 | loss_Q=2.0615 | scale_pen(L)=1.6097e-06 | scale_pen(Q)=2.8040e-07 | grad_norm=1.37 | sec/step~0.19
  step 40/256 | loss_L=2.4282 | loss_Q=2.1663 | scale_pen(L)=1.1227e-06 | scale_pen(Q)=7.0416e-08 | grad_norm=1.07 | sec/step~0.17
  step 50/256 | loss_L=2.1282 | loss_Q=1.8121 | scale_pen(L)=4.5052e-07 | scale_pen(Q)=4.3272e-08 | grad_norm=1.01 | sec/step~0.16
  step 60/256 | loss_L=1.9351 | loss_Q=1.6020 | scale_pen(L)=2.2477e-07 | scale_pen(Q)=6.4413e-08 | grad_norm=1.41 | sec/step~0.16
  step 70/256 | loss_L=2.2158 | loss_Q=1.9537 | scale_pen(L)=1.4343e-07 | scale_pen(Q)=1.0040e-07 | grad_norm=0.91 | sec/step~0.16
  step 80/256 | loss_L=2.0085 | loss_Q=1.6959 | scale_pen(L)=2.3924e-08 | scale_pen(Q)=1.4872e-07 | grad_norm=0.92 | sec/step~0.16
  step 90/256 | loss_L=1.8089 | loss_Q=1.6925 | scale_pen(L)=2.5441e-08 | scale_pen(Q)=1.8213e-07 | grad_norm=0.71 | sec/step~0.16
  step 100/256 | loss_L=2.0796 | loss_Q=1.7950 | scale_pen(L)=1.2333e-07 | scale_pen(Q)=2.0048e-07 | grad_norm=0.72 | sec/step~0.17
  [debug:L] a.scale=1.0004 | Z.std=0.9997 Z.mean||=15.9952 | p.std=0.6076 p.mean||=27.4914
  [debug:Q] a.scale=1.0004 | Z.std=0.9997 Z.mean||=15.9952 | p.std=0.5939 p.mean||=17.7795
  step 110/256 | loss_L=1.9184 | loss_Q=1.6462 | scale_pen(L)=2.8141e-07 | scale_pen(Q)=2.1526e-07 | grad_norm=1.15 | sec/step~0.16
  step 120/256 | loss_L=2.0194 | loss_Q=1.8457 | scale_pen(L)=7.0551e-07 | scale_pen(Q)=2.1394e-07 | grad_norm=0.65 | sec/step~0.16
  step 130/256 | loss_L=1.7830 | loss_Q=1.5541 | scale_pen(L)=1.2217e-06 | scale_pen(Q)=2.0176e-07 | grad_norm=0.55 | sec/step~0.16
  step 140/256 | loss_L=1.8714 | loss_Q=1.6848 | scale_pen(L)=1.6699e-06 | scale_pen(Q)=1.8479e-07 | grad_norm=0.58 | sec/step~0.16
  step 150/256 | loss_L=1.7472 | loss_Q=1.5457 | scale_pen(L)=2.0624e-06 | scale_pen(Q)=1.6370e-07 | grad_norm=0.62 | sec/step~0.16
  step 160/256 | loss_L=1.8283 | loss_Q=1.6396 | scale_pen(L)=2.7945e-06 | scale_pen(Q)=1.6360e-07 | grad_norm=0.53 | sec/step~0.16
  step 170/256 | loss_L=1.8773 | loss_Q=1.6689 | scale_pen(L)=3.5162e-06 | scale_pen(Q)=1.4597e-07 | grad_norm=0.59 | sec/step~0.16
  step 180/256 | loss_L=1.8456 | loss_Q=1.6309 | scale_pen(L)=3.8273e-06 | scale_pen(Q)=1.3560e-07 | grad_norm=0.56 | sec/step~0.16
  step 190/256 | loss_L=1.4410 | loss_Q=1.3081 | scale_pen(L)=4.5193e-06 | scale_pen(Q)=1.3411e-07 | grad_norm=0.61 | sec/step~0.16
  step 200/256 | loss_L=2.2955 | loss_Q=2.1058 | scale_pen(L)=5.2163e-06 | scale_pen(Q)=1.2688e-07 | grad_norm=0.72 | sec/step~0.16
  [debug:L] a.scale=1.0023 | Z.std=0.9998 Z.mean||=15.9962 | p.std=0.6159 p.mean||=27.8638
  [debug:Q] a.scale=1.0004 | Z.std=0.9998 Z.mean||=15.9962 | p.std=0.5994 p.mean||=17.9455
  step 210/256 | loss_L=1.6038 | loss_Q=1.4144 | scale_pen(L)=5.9204e-06 | scale_pen(Q)=1.1993e-07 | grad_norm=0.55 | sec/step~0.16
  step 220/256 | loss_L=2.2256 | loss_Q=2.0455 | scale_pen(L)=6.6321e-06 | scale_pen(Q)=1.1405e-07 | grad_norm=0.73 | sec/step~0.17
  step 230/256 | loss_L=1.9079 | loss_Q=1.7186 | scale_pen(L)=7.0441e-06 | scale_pen(Q)=1.1014e-07 | grad_norm=0.64 | sec/step~0.16
  step 240/256 | loss_L=1.6481 | loss_Q=1.5251 | scale_pen(L)=7.9511e-06 | scale_pen(Q)=1.0677e-07 | grad_norm=0.64 | sec/step~0.16
  step 250/256 | loss_L=1.7280 | loss_Q=1.5670 | scale_pen(L)=8.7445e-06 | scale_pen(Q)=1.1141e-07 | grad_norm=0.66 | sec/step~0.16
  step 256/256 | loss_L=1.8761 | loss_Q=1.7044 | scale_pen(L)=9.0152e-06 | scale_pen(Q)=8.5719e-08 | grad_norm=0.56 | sec/step~0.16
  [debug:L] a.scale=1.0030 | Z.std=0.9998 Z.mean||=15.9974 | p.std=0.6212 p.mean||=28.1005
  [debug:Q] a.scale=1.0003 | Z.std=0.9998 Z.mean||=15.9974 | p.std=0.6035 p.mean||=18.0663
[checkpoint] Freed 0.0B before save.
[checkpoint] Saved latest: encoder.pt, adapter_llama.pt, adapter_qwen.pt, state.pt, config.json
[checkpoint] Freed 0.0B after save (non-canonical).
✅ Saved latest checkpoint to runs/squad_m16_scalereg_20250911_211615/ckpt
/projects/m000066/sujinesh/LatentWire/.venv/lib/python3.9/site-packages/transformers/utils/hub.py:128: FutureWarning: Using `TRANSFORMERS_CACHE` is deprecated and will be removed in v5 of Transformers. Use `HF_HOME` instead.
  warnings.warn(
Loading dataset subset...
Loading SQuAD subset...
Llama hidden size: 2048, Qwen hidden size: 896
⏪ Resuming from: runs/squad_m16_scalereg_20250911_211615/ckpt/state.pt
/projects/m000066/sujinesh/LatentWire/latentwire/train.py:54: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  state = torch.load(path, map_location="cpu")
   -> start_epoch=4, global_step=1792
Epoch 5/5
  step 10/256 | loss_L=2.6127 | loss_Q=3.1921 | scale_pen(L)=4.4521e-10 | scale_pen(Q)=1.3242e-06 | grad_norm=5.09 | sec/step~0.35
  step 20/256 | loss_L=2.5819 | loss_Q=2.6765 | scale_pen(L)=4.8900e-08 | scale_pen(Q)=3.1342e-06 | grad_norm=2.53 | sec/step~0.23
  step 30/256 | loss_L=2.1891 | loss_Q=2.3672 | scale_pen(L)=1.1794e-08 | scale_pen(Q)=4.3446e-06 | grad_norm=1.60 | sec/step~0.18
  step 40/256 | loss_L=1.8812 | loss_Q=1.8707 | scale_pen(L)=4.7641e-09 | scale_pen(Q)=5.2218e-06 | grad_norm=1.12 | sec/step~0.17
  step 50/256 | loss_L=2.1047 | loss_Q=2.0166 | scale_pen(L)=3.3790e-08 | scale_pen(Q)=5.2622e-06 | grad_norm=1.43 | sec/step~0.16
  step 60/256 | loss_L=1.9069 | loss_Q=1.7803 | scale_pen(L)=3.5297e-08 | scale_pen(Q)=5.0083e-06 | grad_norm=0.83 | sec/step~0.16
  step 70/256 | loss_L=2.1052 | loss_Q=1.9955 | scale_pen(L)=9.7623e-08 | scale_pen(Q)=4.4070e-06 | grad_norm=0.71 | sec/step~0.17
  step 80/256 | loss_L=2.2150 | loss_Q=2.1625 | scale_pen(L)=1.0786e-07 | scale_pen(Q)=3.7743e-06 | grad_norm=0.74 | sec/step~0.16
  step 90/256 | loss_L=1.8741 | loss_Q=1.7501 | scale_pen(L)=5.6900e-08 | scale_pen(Q)=3.1753e-06 | grad_norm=0.66 | sec/step~0.16
  step 100/256 | loss_L=1.7477 | loss_Q=1.6524 | scale_pen(L)=7.8948e-08 | scale_pen(Q)=2.6211e-06 | grad_norm=0.78 | sec/step~0.16
  [debug:L] a.scale=1.0003 | Z.std=0.9997 Z.mean||=15.9949 | p.std=0.5892 p.mean||=26.6599
  [debug:Q] a.scale=1.0016 | Z.std=0.9997 Z.mean||=15.9949 | p.std=0.6014 p.mean||=17.9947
  step 110/256 | loss_L=1.5291 | loss_Q=1.4347 | scale_pen(L)=8.3983e-08 | scale_pen(Q)=2.1879e-06 | grad_norm=0.80 | sec/step~0.15
  step 120/256 | loss_L=1.7992 | loss_Q=1.6474 | scale_pen(L)=7.1432e-08 | scale_pen(Q)=1.8339e-06 | grad_norm=0.59 | sec/step~0.16
  step 130/256 | loss_L=1.7319 | loss_Q=1.6667 | scale_pen(L)=5.6333e-08 | scale_pen(Q)=1.5070e-06 | grad_norm=0.55 | sec/step~0.15
  step 140/256 | loss_L=1.6426 | loss_Q=1.5673 | scale_pen(L)=2.5861e-08 | scale_pen(Q)=1.2280e-06 | grad_norm=0.62 | sec/step~0.17
  step 150/256 | loss_L=1.5925 | loss_Q=1.5332 | scale_pen(L)=2.1500e-08 | scale_pen(Q)=1.0503e-06 | grad_norm=0.56 | sec/step~0.16
  step 160/256 | loss_L=1.6560 | loss_Q=1.5726 | scale_pen(L)=7.2006e-08 | scale_pen(Q)=9.0201e-07 | grad_norm=0.66 | sec/step~0.15
  step 170/256 | loss_L=1.5611 | loss_Q=1.4937 | scale_pen(L)=1.5570e-07 | scale_pen(Q)=7.1294e-07 | grad_norm=0.86 | sec/step~0.16
  step 180/256 | loss_L=2.0135 | loss_Q=1.8806 | scale_pen(L)=2.1031e-07 | scale_pen(Q)=6.6739e-07 | grad_norm=0.58 | sec/step~0.16
  step 190/256 | loss_L=1.6177 | loss_Q=1.6615 | scale_pen(L)=3.4455e-07 | scale_pen(Q)=6.3090e-07 | grad_norm=0.67 | sec/step~0.16
  step 200/256 | loss_L=1.6131 | loss_Q=1.4909 | scale_pen(L)=5.7320e-07 | scale_pen(Q)=5.3052e-07 | grad_norm=0.59 | sec/step~0.16
  [debug:L] a.scale=1.0008 | Z.std=0.9998 Z.mean||=15.9969 | p.std=0.5974 p.mean||=27.0309
  [debug:Q] a.scale=1.0007 | Z.std=0.9998 Z.mean||=15.9969 | p.std=0.6055 p.mean||=18.1155
  step 210/256 | loss_L=1.4771 | loss_Q=1.4377 | scale_pen(L)=8.5486e-07 | scale_pen(Q)=4.1793e-07 | grad_norm=0.59 | sec/step~0.15
  step 220/256 | loss_L=1.9109 | loss_Q=1.7569 | scale_pen(L)=1.0469e-06 | scale_pen(Q)=3.7180e-07 | grad_norm=0.68 | sec/step~0.16
  step 230/256 | loss_L=1.5496 | loss_Q=1.4881 | scale_pen(L)=1.3151e-06 | scale_pen(Q)=3.6832e-07 | grad_norm=0.62 | sec/step~0.15
  step 240/256 | loss_L=1.7167 | loss_Q=1.6558 | scale_pen(L)=1.6909e-06 | scale_pen(Q)=3.4652e-07 | grad_norm=0.58 | sec/step~0.16
  step 250/256 | loss_L=1.4470 | loss_Q=1.3816 | scale_pen(L)=1.8902e-06 | scale_pen(Q)=3.2023e-07 | grad_norm=0.46 | sec/step~0.16
  step 256/256 | loss_L=1.8398 | loss_Q=1.7707 | scale_pen(L)=2.1360e-06 | scale_pen(Q)=3.0899e-07 | grad_norm=0.61 | sec/step~0.16
  [debug:L] a.scale=1.0015 | Z.std=0.9999 Z.mean||=15.9984 | p.std=0.6013 p.mean||=27.2051
  [debug:Q] a.scale=1.0006 | Z.std=0.9999 Z.mean||=15.9984 | p.std=0.6088 p.mean||=18.2126
[checkpoint] Freed 0.0B before save.
[checkpoint] Saved latest: encoder.pt, adapter_llama.pt, adapter_qwen.pt, state.pt, config.json
[checkpoint] Freed 0.0B after save (non-canonical).
  ✅ Saved (and pruned to) latest at step 2048
[checkpoint] Freed 0.0B before save.
[checkpoint] Saved latest: encoder.pt, adapter_llama.pt, adapter_qwen.pt, state.pt, config.json
[checkpoint] Freed 0.0B after save (non-canonical).
✅ Saved latest checkpoint to runs/squad_m16_scalereg_20250911_211615/ckpt
