
=========================================
Starting pipeline at Mon Sep 15 10:46:28 PDT 2025
=========================================


=========================================
PHASE 1: TRAINING WITH EPOCH EVALUATIONS
=========================================

Training for 24 epochs with evaluation after each
Checkpoint will be saved to: runs/8B_clean_answer_ftce/ckpt


=========================================
EPOCH 1/24
=========================================

Training epoch 1...
/projects/m000066/sujinesh/LatentWire/.venv/lib/python3.9/site-packages/transformers/utils/hub.py:128: FutureWarning: Using `TRANSFORMERS_CACHE` is deprecated and will be removed in v5 of Transformers. Use `HF_HOME` instead.
  warnings.warn(
Loading dataset subset...
Loading SQuAD subset...
Downloading shards:   0%|          | 0/4 [00:00<?, ?it/s]Downloading shards: 100%|██████████| 4/4 [00:00<00:00, 1914.55it/s]
Loading checkpoint shards:   0%|          | 0/4 [00:00<?, ?it/s]Loading checkpoint shards:  25%|██▌       | 1/4 [00:07<00:22,  7.65s/it]Loading checkpoint shards:  50%|█████     | 2/4 [00:14<00:14,  7.43s/it]Loading checkpoint shards:  75%|███████▌  | 3/4 [00:22<00:07,  7.30s/it]Loading checkpoint shards: 100%|██████████| 4/4 [00:23<00:00,  5.03s/it]Loading checkpoint shards: 100%|██████████| 4/4 [00:23<00:00,  5.90s/it]
Downloading shards:   0%|          | 0/4 [00:00<?, ?it/s]Downloading shards: 100%|██████████| 4/4 [00:00<00:00, 1899.38it/s]
Loading checkpoint shards:   0%|          | 0/4 [00:00<?, ?it/s]Loading checkpoint shards:  25%|██▌       | 1/4 [00:06<00:18,  6.01s/it]Loading checkpoint shards:  50%|█████     | 2/4 [00:12<00:12,  6.30s/it]Loading checkpoint shards:  75%|███████▌  | 3/4 [00:18<00:06,  6.24s/it]Loading checkpoint shards: 100%|██████████| 4/4 [00:24<00:00,  5.94s/it]Loading checkpoint shards: 100%|██████████| 4/4 [00:24<00:00,  6.04s/it]
Llama hidden size: 4096, Qwen hidden size: 3584
⚠️  No valid checkpoint found to resume; starting fresh.
Epoch 1/1
Starting from v4.46, the `logits` model output will have the same type as the model (except at train time, where it will always be FP32)
Starting from v4.46, the `logits` model output will have the same type as the model (except at train time, where it will always be FP32)
  step  10/1369 | loss_L=10.2874 | loss_Q=10.2435 | firstCE_L=9.5701 | firstCE_Q=15.3246 | scale_pen(L)=1.2451e-09 | scale_pen(Q)=2.2921e-10 | grad_norm=0.87 | sec/step~1.04 | rms_raw(L)~0.5585 rms_raw(Q)~0.5655 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  570/1369 | loss_L=8.1817 | loss_Q=7.5774 | firstCE_L=8.4289 | firstCE_Q=7.3442 | scale_pen(L)=1.9982e-06 | scale_pen(Q)=2.6056e-07 | grad_norm=0.65 | sec/step~1.00 | rms_raw(L)~0.6036 rms_raw(Q)~0.5947 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  580/1369 | loss_L=7.8904 | loss_Q=6.6692 | firstCE_L=7.7203 | firstCE_Q=6.5939 | scale_pen(L)=1.7117e-06 | scale_pen(Q)=2.0510e-07 | grad_norm=0.65 | sec/step~1.03 | rms_raw(L)~0.6040 rms_raw(Q)~0.5950 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  590/1369 | loss_L=8.6083 | loss_Q=7.9242 | firstCE_L=8.6265 | firstCE_Q=7.6028 | scale_pen(L)=1.4765e-06 | scale_pen(Q)=2.5886e-07 | grad_norm=0.74 | sec/step~1.11 | rms_raw(L)~0.6045 rms_raw(Q)~0.5954 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  600/1369 | loss_L=8.4790 | loss_Q=8.1194 | firstCE_L=8.5133 | firstCE_Q=7.4473 | scale_pen(L)=1.5158e-06 | scale_pen(Q)=1.6168e-07 | grad_norm=0.70 | sec/step~0.99 | rms_raw(L)~0.6050 rms_raw(Q)~0.5957 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  610/1369 | loss_L=8.5040 | loss_Q=7.9868 | firstCE_L=8.0841 | firstCE_Q=7.0191 | scale_pen(L)=1.4525e-06 | scale_pen(Q)=1.6651e-07 | grad_norm=0.61 | sec/step~1.06 | rms_raw(L)~0.6054 rms_raw(Q)~0.5960 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  620/1369 | loss_L=8.3689 | loss_Q=7.5506 | firstCE_L=7.9745 | firstCE_Q=6.9763 | scale_pen(L)=1.2953e-06 | scale_pen(Q)=1.0444e-07 | grad_norm=0.74 | sec/step~1.02 | rms_raw(L)~0.6059 rms_raw(Q)~0.5962 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  630/1369 | loss_L=8.5039 | loss_Q=8.0465 | firstCE_L=8.8394 | firstCE_Q=7.6416 | scale_pen(L)=1.2015e-06 | scale_pen(Q)=1.2158e-07 | grad_norm=0.72 | sec/step~1.06 | rms_raw(L)~0.6064 rms_raw(Q)~0.5965 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  640/1369 | loss_L=8.1544 | loss_Q=7.7944 | firstCE_L=8.3390 | firstCE_Q=7.1766 | scale_pen(L)=1.2236e-06 | scale_pen(Q)=1.0967e-07 | grad_norm=0.67 | sec/step~1.06 | rms_raw(L)~0.6068 rms_raw(Q)~0.5968 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  650/1369 | loss_L=8.1331 | loss_Q=7.7777 | firstCE_L=8.5888 | firstCE_Q=7.4144 | scale_pen(L)=1.1376e-06 | scale_pen(Q)=9.0819e-08 | grad_norm=0.74 | sec/step~1.15 | rms_raw(L)~0.6073 rms_raw(Q)~0.5971 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  660/1369 | loss_L=8.4995 | loss_Q=7.7900 | firstCE_L=8.2616 | firstCE_Q=7.3616 | scale_pen(L)=1.1606e-06 | scale_pen(Q)=8.7685e-08 | grad_norm=0.75 | sec/step~1.04 | rms_raw(L)~0.6077 rms_raw(Q)~0.5974 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  670/1369 | loss_L=7.9448 | loss_Q=7.4278 | firstCE_L=8.1589 | firstCE_Q=7.0949 | scale_pen(L)=1.1330e-06 | scale_pen(Q)=7.1559e-08 | grad_norm=0.72 | sec/step~1.06 | rms_raw(L)~0.6082 rms_raw(Q)~0.5977 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  680/1369 | loss_L=8.5359 | loss_Q=7.8795 | firstCE_L=7.9185 | firstCE_Q=7.1302 | scale_pen(L)=9.6816e-07 | scale_pen(Q)=6.3749e-08 | grad_norm=0.74 | sec/step~1.04 | rms_raw(L)~0.6086 rms_raw(Q)~0.5980 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  690/1369 | loss_L=8.2934 | loss_Q=7.6690 | firstCE_L=8.1734 | firstCE_Q=7.1840 | scale_pen(L)=7.4655e-07 | scale_pen(Q)=7.1687e-08 | grad_norm=0.68 | sec/step~1.06 | rms_raw(L)~0.6090 rms_raw(Q)~0.5983 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  700/1369 | loss_L=8.6694 | loss_Q=8.3312 | firstCE_L=8.5073 | firstCE_Q=7.3654 | scale_pen(L)=7.0772e-07 | scale_pen(Q)=1.8663e-08 | grad_norm=0.67 | sec/step~1.02 | rms_raw(L)~0.6094 rms_raw(Q)~0.5986 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  710/1369 | loss_L=8.1651 | loss_Q=8.0861 | firstCE_L=7.9624 | firstCE_Q=7.2399 | scale_pen(L)=4.4422e-07 | scale_pen(Q)=4.9636e-09 | grad_norm=0.69 | sec/step~1.01 | rms_raw(L)~0.6099 rms_raw(Q)~0.5989 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  720/1369 | loss_L=8.4662 | loss_Q=7.5099 | firstCE_L=8.7887 | firstCE_Q=7.4584 | scale_pen(L)=3.4274e-07 | scale_pen(Q)=3.2063e-09 | grad_norm=0.70 | sec/step~1.08 | rms_raw(L)~0.6103 rms_raw(Q)~0.5992 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  730/1369 | loss_L=8.3378 | loss_Q=7.7790 | firstCE_L=8.6012 | firstCE_Q=7.7392 | scale_pen(L)=2.9731e-07 | scale_pen(Q)=2.2867e-08 | grad_norm=0.71 | sec/step~1.00 | rms_raw(L)~0.6107 rms_raw(Q)~0.5995 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  740/1369 | loss_L=8.3077 | loss_Q=7.9453 | firstCE_L=8.1047 | firstCE_Q=7.3051 | scale_pen(L)=2.2499e-07 | scale_pen(Q)=2.5422e-08 | grad_norm=0.76 | sec/step~0.99 | rms_raw(L)~0.6111 rms_raw(Q)~0.5998 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  750/1369 | loss_L=8.3117 | loss_Q=7.8103 | firstCE_L=8.2374 | firstCE_Q=6.6151 | scale_pen(L)=1.9518e-07 | scale_pen(Q)=7.8413e-08 | grad_norm=0.75 | sec/step~1.10 | rms_raw(L)~0.6115 rms_raw(Q)~0.6001 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  760/1369 | loss_L=8.2279 | loss_Q=7.6796 | firstCE_L=8.4806 | firstCE_Q=7.4455 | scale_pen(L)=1.6437e-07 | scale_pen(Q)=4.9987e-08 | grad_norm=0.70 | sec/step~1.03 | rms_raw(L)~0.6119 rms_raw(Q)~0.6004 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  770/1369 | loss_L=7.5631 | loss_Q=6.6546 | firstCE_L=8.8045 | firstCE_Q=7.4739 | scale_pen(L)=2.1449e-07 | scale_pen(Q)=3.8971e-08 | grad_norm=0.74 | sec/step~1.01 | rms_raw(L)~0.6123 rms_raw(Q)~0.6007 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  780/1369 | loss_L=7.7830 | loss_Q=7.2417 | firstCE_L=8.0366 | firstCE_Q=7.3950 | scale_pen(L)=1.8870e-07 | scale_pen(Q)=7.7614e-08 | grad_norm=0.70 | sec/step~1.06 | rms_raw(L)~0.6127 rms_raw(Q)~0.6011 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  790/1369 | loss_L=8.0781 | loss_Q=7.3525 | firstCE_L=8.7532 | firstCE_Q=7.5525 | scale_pen(L)=1.1261e-07 | scale_pen(Q)=8.9923e-08 | grad_norm=0.66 | sec/step~1.21 | rms_raw(L)~0.6131 rms_raw(Q)~0.6014 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  800/1369 | loss_L=8.3521 | loss_Q=7.7848 | firstCE_L=8.3186 | firstCE_Q=7.0954 | scale_pen(L)=1.0116e-07 | scale_pen(Q)=7.2937e-08 | grad_norm=0.65 | sec/step~0.98 | rms_raw(L)~0.6135 rms_raw(Q)~0.6017 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  810/1369 | loss_L=8.4856 | loss_Q=8.1517 | firstCE_L=8.7251 | firstCE_Q=7.8864 | scale_pen(L)=8.5579e-08 | scale_pen(Q)=7.1623e-08 | grad_norm=0.71 | sec/step~1.06 | rms_raw(L)~0.6139 rms_raw(Q)~0.6020 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  820/1369 | loss_L=8.1791 | loss_Q=8.0169 | firstCE_L=8.1570 | firstCE_Q=7.3637 | scale_pen(L)=3.0750e-08 | scale_pen(Q)=9.4263e-08 | grad_norm=0.73 | sec/step~1.12 | rms_raw(L)~0.6143 rms_raw(Q)~0.6023 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  830/1369 | loss_L=8.2110 | loss_Q=7.7430 | firstCE_L=8.3641 | firstCE_Q=7.4448 | scale_pen(L)=5.1301e-12 | scale_pen(Q)=7.6357e-08 | grad_norm=0.70 | sec/step~1.03 | rms_raw(L)~0.6147 rms_raw(Q)~0.6025 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  840/1369 | loss_L=8.1394 | loss_Q=7.4618 | firstCE_L=8.7704 | firstCE_Q=7.3339 | scale_pen(L)=1.8622e-09 | scale_pen(Q)=1.0112e-07 | grad_norm=0.72 | sec/step~1.06 | rms_raw(L)~0.6151 rms_raw(Q)~0.6028 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  850/1369 | loss_L=7.9130 | loss_Q=7.9798 | firstCE_L=8.0657 | firstCE_Q=7.2841 | scale_pen(L)=4.8217e-08 | scale_pen(Q)=9.8108e-08 | grad_norm=0.71 | sec/step~1.03 | rms_raw(L)~0.6154 rms_raw(Q)~0.6031 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  860/1369 | loss_L=8.1999 | loss_Q=7.6536 | firstCE_L=8.1398 | firstCE_Q=7.4229 | scale_pen(L)=8.5894e-08 | scale_pen(Q)=1.0770e-07 | grad_norm=0.73 | sec/step~1.02 | rms_raw(L)~0.6158 rms_raw(Q)~0.6035 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  870/1369 | loss_L=8.4511 | loss_Q=8.1427 | firstCE_L=9.2047 | firstCE_Q=8.1452 | scale_pen(L)=1.1632e-07 | scale_pen(Q)=1.3333e-07 | grad_norm=0.73 | sec/step~1.06 | rms_raw(L)~0.6162 rms_raw(Q)~0.6038 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  880/1369 | loss_L=8.2701 | loss_Q=7.8006 | firstCE_L=8.3148 | firstCE_Q=7.3549 | scale_pen(L)=2.2607e-07 | scale_pen(Q)=1.6597e-07 | grad_norm=0.69 | sec/step~1.04 | rms_raw(L)~0.6165 rms_raw(Q)~0.6041 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  890/1369 | loss_L=7.8139 | loss_Q=7.1179 | firstCE_L=8.0147 | firstCE_Q=6.8432 | scale_pen(L)=2.4286e-07 | scale_pen(Q)=2.1228e-07 | grad_norm=0.63 | sec/step~1.06 | rms_raw(L)~0.6169 rms_raw(Q)~0.6044 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  900/1369 | loss_L=7.9693 | loss_Q=7.9135 | firstCE_L=8.4943 | firstCE_Q=7.8338 | scale_pen(L)=2.5886e-07 | scale_pen(Q)=1.8279e-07 | grad_norm=0.68 | sec/step~1.06 | rms_raw(L)~0.6173 rms_raw(Q)~0.6047 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  910/1369 | loss_L=7.9665 | loss_Q=7.5407 | firstCE_L=8.4105 | firstCE_Q=7.1639 | scale_pen(L)=3.4072e-07 | scale_pen(Q)=1.9920e-07 | grad_norm=0.66 | sec/step~1.08 | rms_raw(L)~0.6176 rms_raw(Q)~0.6050 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  920/1369 | loss_L=8.1076 | loss_Q=7.4906 | firstCE_L=7.8979 | firstCE_Q=6.9674 | scale_pen(L)=5.1116e-07 | scale_pen(Q)=1.2905e-07 | grad_norm=0.61 | sec/step~1.06 | rms_raw(L)~0.6180 rms_raw(Q)~0.6053 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  930/1369 | loss_L=8.2111 | loss_Q=8.0835 | firstCE_L=8.5692 | firstCE_Q=7.4263 | scale_pen(L)=5.7518e-07 | scale_pen(Q)=1.6288e-07 | grad_norm=0.72 | sec/step~1.00 | rms_raw(L)~0.6183 rms_raw(Q)~0.6056 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  940/1369 | loss_L=8.1454 | loss_Q=8.0027 | firstCE_L=7.6467 | firstCE_Q=6.6845 | scale_pen(L)=7.4881e-07 | scale_pen(Q)=1.9936e-07 | grad_norm=0.60 | sec/step~1.12 | rms_raw(L)~0.6187 rms_raw(Q)~0.6059 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  950/1369 | loss_L=8.3263 | loss_Q=7.8785 | firstCE_L=7.5664 | firstCE_Q=7.0408 | scale_pen(L)=8.8163e-07 | scale_pen(Q)=1.7588e-07 | grad_norm=0.68 | sec/step~1.06 | rms_raw(L)~0.6190 rms_raw(Q)~0.6062 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  960/1369 | loss_L=8.3025 | loss_Q=8.1658 | firstCE_L=8.2953 | firstCE_Q=7.0595 | scale_pen(L)=1.1045e-06 | scale_pen(Q)=2.6718e-07 | grad_norm=0.74 | sec/step~1.15 | rms_raw(L)~0.6194 rms_raw(Q)~0.6065 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  970/1369 | loss_L=8.3783 | loss_Q=7.6818 | firstCE_L=8.6288 | firstCE_Q=7.4575 | scale_pen(L)=1.1363e-06 | scale_pen(Q)=2.6282e-07 | grad_norm=0.66 | sec/step~1.07 | rms_raw(L)~0.6197 rms_raw(Q)~0.6068 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  980/1369 | loss_L=8.5745 | loss_Q=8.3883 | firstCE_L=8.2692 | firstCE_Q=7.1140 | scale_pen(L)=1.3619e-06 | scale_pen(Q)=2.3563e-07 | grad_norm=0.67 | sec/step~1.06 | rms_raw(L)~0.6201 rms_raw(Q)~0.6071 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  990/1369 | loss_L=8.5875 | loss_Q=8.3907 | firstCE_L=8.9671 | firstCE_Q=7.5612 | scale_pen(L)=1.5449e-06 | scale_pen(Q)=2.7070e-07 | grad_norm=0.68 | sec/step~1.05 | rms_raw(L)~0.6204 rms_raw(Q)~0.6074 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  1000/1369 | loss_L=7.8780 | loss_Q=7.2815 | firstCE_L=8.3779 | firstCE_Q=7.2028 | scale_pen(L)=1.6864e-06 | scale_pen(Q)=2.6816e-07 | grad_norm=0.69 | sec/step~1.09 | rms_raw(L)~0.6208 rms_raw(Q)~0.6077 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  1010/1369 | loss_L=8.1991 | loss_Q=7.8643 | firstCE_L=8.2481 | firstCE_Q=6.9919 | scale_pen(L)=1.9834e-06 | scale_pen(Q)=2.8046e-07 | grad_norm=0.65 | sec/step~1.06 | rms_raw(L)~0.6211 rms_raw(Q)~0.6080 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  1020/1369 | loss_L=7.9225 | loss_Q=7.2256 | firstCE_L=8.1242 | firstCE_Q=7.0373 | scale_pen(L)=2.2798e-06 | scale_pen(Q)=2.3743e-07 | grad_norm=0.71 | sec/step~1.04 | rms_raw(L)~0.6214 rms_raw(Q)~0.6083 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  1030/1369 | loss_L=8.2978 | loss_Q=7.5020 | firstCE_L=8.6443 | firstCE_Q=7.0939 | scale_pen(L)=2.7146e-06 | scale_pen(Q)=3.1059e-07 | grad_norm=0.70 | sec/step~1.01 | rms_raw(L)~0.6218 rms_raw(Q)~0.6086 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  1040/1369 | loss_L=7.9013 | loss_Q=7.5549 | firstCE_L=7.9877 | firstCE_Q=6.9717 | scale_pen(L)=2.9839e-06 | scale_pen(Q)=2.9072e-07 | grad_norm=0.67 | sec/step~1.02 | rms_raw(L)~0.6221 rms_raw(Q)~0.6088 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  1050/1369 | loss_L=8.0384 | loss_Q=8.0330 | firstCE_L=7.8526 | firstCE_Q=6.5611 | scale_pen(L)=3.3147e-06 | scale_pen(Q)=3.1012e-07 | grad_norm=0.73 | sec/step~1.05 | rms_raw(L)~0.6224 rms_raw(Q)~0.6091 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  1060/1369 | loss_L=8.3658 | loss_Q=8.0157 | firstCE_L=8.4818 | firstCE_Q=7.7321 | scale_pen(L)=3.6062e-06 | scale_pen(Q)=3.9843e-07 | grad_norm=0.77 | sec/step~1.02 | rms_raw(L)~0.6228 rms_raw(Q)~0.6094 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  1070/1369 | loss_L=8.4865 | loss_Q=8.1591 | firstCE_L=8.2151 | firstCE_Q=7.3297 | scale_pen(L)=3.7093e-06 | scale_pen(Q)=3.1854e-07 | grad_norm=0.67 | sec/step~1.13 | rms_raw(L)~0.6231 rms_raw(Q)~0.6097 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  1080/1369 | loss_L=8.2379 | loss_Q=7.4886 | firstCE_L=8.6356 | firstCE_Q=7.0932 | scale_pen(L)=3.9904e-06 | scale_pen(Q)=3.0760e-07 | grad_norm=0.60 | sec/step~1.03 | rms_raw(L)~0.6234 rms_raw(Q)~0.6100 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  1090/1369 | loss_L=7.8679 | loss_Q=7.5804 | firstCE_L=8.3901 | firstCE_Q=7.4248 | scale_pen(L)=4.1880e-06 | scale_pen(Q)=3.1145e-07 | grad_norm=0.64 | sec/step~1.05 | rms_raw(L)~0.6237 rms_raw(Q)~0.6103 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  1100/1369 | loss_L=7.9847 | loss_Q=8.1257 | firstCE_L=8.0541 | firstCE_Q=7.1985 | scale_pen(L)=4.0343e-06 | scale_pen(Q)=3.5137e-07 | grad_norm=0.70 | sec/step~1.03 | rms_raw(L)~0.6241 rms_raw(Q)~0.6106 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  1110/1369 | loss_L=8.4757 | loss_Q=8.5141 | firstCE_L=8.6002 | firstCE_Q=7.5412 | scale_pen(L)=4.6064e-06 | scale_pen(Q)=4.2894e-07 | grad_norm=0.64 | sec/step~1.01 | rms_raw(L)~0.6244 rms_raw(Q)~0.6109 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  1120/1369 | loss_L=7.6481 | loss_Q=6.9661 | firstCE_L=7.9113 | firstCE_Q=7.1358 | scale_pen(L)=5.1938e-06 | scale_pen(Q)=6.6798e-07 | grad_norm=0.64 | sec/step~1.00 | rms_raw(L)~0.6247 rms_raw(Q)~0.6112 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  1130/1369 | loss_L=8.2027 | loss_Q=8.4994 | firstCE_L=8.0540 | firstCE_Q=7.4085 | scale_pen(L)=5.5285e-06 | scale_pen(Q)=6.6176e-07 | grad_norm=0.69 | sec/step~1.16 | rms_raw(L)~0.6250 rms_raw(Q)~0.6115 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  1140/1369 | loss_L=8.0596 | loss_Q=7.9277 | firstCE_L=8.7185 | firstCE_Q=7.7977 | scale_pen(L)=5.6079e-06 | scale_pen(Q)=7.3240e-07 | grad_norm=0.72 | sec/step~1.06 | rms_raw(L)~0.6253 rms_raw(Q)~0.6118 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  1150/1369 | loss_L=8.0882 | loss_Q=7.7946 | firstCE_L=7.8327 | firstCE_Q=6.5398 | scale_pen(L)=5.9654e-06 | scale_pen(Q)=8.1801e-07 | grad_norm=0.70 | sec/step~1.02 | rms_raw(L)~0.6257 rms_raw(Q)~0.6121 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  1160/1369 | loss_L=7.8212 | loss_Q=7.1758 | firstCE_L=7.9612 | firstCE_Q=7.0191 | scale_pen(L)=6.7409e-06 | scale_pen(Q)=7.8493e-07 | grad_norm=0.66 | sec/step~1.04 | rms_raw(L)~0.6260 rms_raw(Q)~0.6124 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
  step  1170/1369 | loss_L=7.9406 | loss_Q=7.8713 | firstCE_L=8.2235 | firstCE_Q=7.6331 | scale_pen(L)=7.4338e-06 | scale_pen(Q)=8.5674e-07 | grad_norm=0.65 | sec/step~1.01 | rms_raw(L)~0.6263 rms_raw(Q)~0.6127 | rms_cal(L)~0.0106 rms_cal(Q)~0.0136 | embed_rms(L)~0.01058 embed_rms(Q)~0.01363
